1462249500,42.84808472,18.33996053
1462159740,42.84808472,18.33996053
1463939580,43.9502492,15.6596021
1463937480,43.90991667,15.6498614
1438861620,48.04242591,25.08778939
1436753280,47.95170891,25.23224148
1434250380,48.04241309,25.08796369
1433208420,48.0422996,25.08803037
1433030820,48.04269076,25.08891624
1432064520,47.26410644,24.12767654
1431258600,48.0426017,25.09010898
1431198000,48.04233824,25.08785435
1428683340,46.7893375,24.553736
1428595560,46.7893418,24.553742
1428177420,46.7893439,24.5537341
1428144600,46.7893741,24.5536844
1428015060,46.789373,24.5537004
1427887680,46.7893416,24.5537341
1463306700,46.833588,14.534483
1462439880,46.8105366,14.6659974
1462439520,46.8105575,14.6660388
1462421520,46.8104965,14.6658858
1462421400,46.8105054,14.6658903
1462342020,46.8334447,14.5344021
1462073880,46.8105072,14.6659111
1462073820,46.8564622,14.6793701
1461754800,46.8335297,14.5344212
1457550420,46.808413,14.6659964
1457549340,46.8084132,14.6659965
1457457720,46.8104558,14.6659118
1463944200,42.6004235,17.1267907
1459030500,42.6025829,17.1243062
1458969360,42.6025832,17.1243053
1458951000,42.6028297,17.1241306
1458758640,42.602583,17.1243042
1458426540,42.6025828,17.1243051
1458245400,42.6025846,17.1243054
1458176580,42.6025734,17.1248364
1458016260,42.5490994,16.9645632
1458015180,42.6026242,17.1242978
1457929440,42.6025837,17.1243054
1457928060,42.6025832,17.1243053
1457859720,42.6025863,17.1243054
1457844420,42.6025824,17.1243051
1457844060,42.6026035,17.124301
1457843760,42.6025824,17.1243051
1457842260,42.6025824,17.1243051
1457840460,42.6025829,17.1243045
1457747280,42.6025832,17.1243048
1457658540,42.6025842,17.1243054
1457473740,42.6025824,17.1243051
1457371560,42.6025842,17.1243054
1457371320,42.6025828,17.1243051
1456756740,42.57654,17.1103073
1456751160,42.57654,17.1103073
1456605960,42.6025882,17.1243102
1456526820,42.6025696,17.1242945
1456452840,42.6025884,17.1243114
1456333320,42.57654,17.1103073
1455861660,42.6025884,17.1243102
1455740340,42.623684,17.1222405
1455739140,42.6025892,17.1243115
1455641040,42.6025881,17.1243105
1455640860,42.602588,17.1243105
1455253560,42.6025877,17.1243104
1455149220,42.6025891,17.1243098
1455145260,42.6025885,17.12431
1455144240,42.6025897,17.1243107
1455144000,42.6025909,17.1243109
1455143940,42.6025888,17.1243105
1455143340,42.6025909,17.1243109
1455142980,42.6025903,17.1243098
1455141960,42.6025888,17.1243105
1455141480,42.6025889,17.1243106
1455141060,42.6025889,17.1243106
1455141000,42.6025889,17.1243106
1455140880,42.6025889,17.1243106
1455139920,42.6025906,17.1243104
1455139320,42.6025891,17.1243098
1455139080,42.6025889,17.1243106
1455138840,42.6025891,17.1243098
1455136920,42.6025888,17.1243105
1455128220,42.6025886,17.1243105
1455127020,42.6025903,17.1243098
1454922480,42.602588,17.1243104
1454868600,42.6025882,17.1243105
1454863980,42.602588,17.1243104
1454617800,42.602571,17.1243162
1454453700,42.6025721,17.1243164
1454453160,42.6025714,17.1243155
1454235300,42.6025706,17.1243164
1454170080,42.6025702,17.1243161
1454041560,42.6025009,17.1246689
1454040540,42.6024999,17.1246683
1454011020,42.6025007,17.1246696
1454005260,42.6025017,17.1246679
1454001900,42.601648,17.1288279
1453991460,42.601648,17.1288279
1453856940,42.6025019,17.124668
1453856340,42.6025013,17.1246699
1453855320,42.6025021,17.1246686
1453851540,42.6025013,17.1246689
1453851420,42.6025006,17.124668
1453851240,42.6025003,17.1246687
1453850580,42.6025024,17.1246693
1453668060,42.6025002,17.1246702
1453665360,42.6024999,17.1246687
1453663080,42.6024997,17.1246689
1453633980,42.6024995,17.1246686
1453581420,42.6024995,17.1246686
1453579800,42.6024997,17.1246689
1453578180,42.6024997,17.1246676
1453577820,42.6025009,17.1246689
1453522260,42.6025002,17.1246687
1453515000,42.6025013,17.1246689
1453513500,42.6025013,17.1246689
1453440540,42.6024994,17.1246686
1453392300,42.6025008,17.1246689
1453238700,42.6024999,17.1246683
1453052280,42.6024995,17.1246686
1452911820,42.6024997,17.1246687
1452751740,42.6024793,17.1245998
1452750060,42.6024772,17.1245809
1452738300,42.6025305,17.1246937
1452736800,42.6025294,17.1246942
1452683460,42.6025526,17.1246012
1452660300,42.6025632,17.124534
1452659820,42.6025475,17.1246313
1452458160,42.6025276,17.1246929
1452455220,42.6025283,17.1246946
1452191040,42.5786838,17.1121078
1452067620,42.6025759,17.1243406
1451868360,42.6024962,17.1244644
1451862900,42.6024966,17.1244707
1451856720,42.6024946,17.1245184
1451694660,42.6026331,17.1239277
1451689620,42.6026335,17.1239274
1451604900,42.6026331,17.1239281
1451552940,42.6025827,17.1242589
1451279220,42.6025821,17.1242994
1451271840,42.6025498,17.1245717
1451270940,42.6024975,17.1244664
1446834900,42.5785693,17.1120661
1443746820,42.6004002,17.1266127
1443645000,42.5765306,17.1105592
1443633480,42.5765178,17.110557
1443471960,42.5765178,17.110557
1443392160,42.576523,17.1105563
1443060720,42.6003868,17.1266237
1443052080,42.6018718,17.1298477
1442789640,42.5785229,17.1120826
1442789220,42.5785229,17.1120826
1442724000,42.6018713,17.1298544
1442073780,42.6355405,17.1506778
1441400100,42.5764841,17.1105277
1440598140,42.5993619,17.1209504
1440089100,42.5993596,17.1209502
1439830260,42.5394023,17.1105714
1439314500,42.5993493,17.1209715
1439252040,42.5993482,17.1209713
1439181120,42.6025489,17.124472
1439137380,42.5993487,17.1209712
1439136600,42.5993485,17.1209709
1438811640,42.5993487,17.1209713
1438810020,42.5993482,17.1209713
1438800120,42.5993487,17.1209713
1438469520,42.5992847,17.1209707
1437876600,42.6003767,17.1266235
1437875940,42.6018854,17.12987
1437873480,42.6003767,17.1266235
1437867300,42.6018854,17.12987
1437867120,42.6018854,17.12987
1437775800,42.6003767,17.1266235
1437767340,42.6018854,17.12987
1437764340,42.6003767,17.1266235
1437764100,42.6003767,17.1266235
1437712500,42.6004116,17.1270102
1437697740,42.6004116,17.1270102
1437694020,42.600376,17.1266212
1437690420,42.600376,17.1266212
1437679620,42.600376,17.1266212
1437677460,42.600376,17.1266212
1437518940,42.6003724,17.1266274
1437498900,42.6003724,17.1266274
1437186600,42.6004059,17.1270067
1437151680,42.6034558,17.1163868
1437027840,42.6003688,17.1266227
1437014460,42.6004031,17.1270086
1437007560,42.6003605,17.1266209
1437006720,42.6003605,17.1266209
1436926080,42.6003605,17.1266209
1436923620,42.6004031,17.1270086
1436910600,42.6003605,17.1266209
1434684660,42.600358,17.1266362
1434587700,42.600398,17.1270067
1434420540,42.6003605,17.1266404
1434337320,42.6003605,17.1266405
1434320160,42.5783463,17.1112361
1434093780,42.6003628,17.1266453
1434066420,42.5783627,17.1117374
1462563840,50.16981,25.78289
1461409980,49.1431446,14.5608227
1461326400,49.1431272,14.5608429
1454618520,49.1435883,14.5619061
1453931520,49.143622,14.5620392
1462888800,44.2531299,15.236206
1461997740,50.04026612,26.39404956
1463951460,43.7480968,15.0946883
1461566520,44.23555149,17.54346688
1458103500,46.7998927,24.7490208
1454094780,46.6952927,24.6436582
1444155660,46.7998868,24.7488698
1441475820,46.799974,24.7487682
1433521980,39.1641316,21.7639939
1433512080,39.104347,21.7045818
1433505900,39.1043596,21.7045768
1463719740,53.3607518,16.9778315
1457776440,58.5001767,22.7704453
1463895600,44.41986108,17.6170477
1463657280,44.21186009,17.56113079
1463651880,44.22191763,17.5424982
1463643480,44.22191763,17.5424982
1463566380,44.22397,17.54363
1463296500,44.21186009,17.56113079
1463257140,44.22066606,17.56487039
1463219700,44.22066606,17.56487039
1461660960,44.1728949,14.22789
1461526200,44.1824842,14.0987929
1444760160,46.7728,24.6408
1462849440,42.7322009,16.9219914
1448187060,39.14582307,21.67694326
1461974040,42.68795012,18.31056022
1463911020,44.234813,15.2811861
1463909640,44.2350336,15.2817147
1463497560,44.2360568,15.2818982
1462270980,44.2359506,15.2821013
1462000320,44.236951,15.2803247
1461847980,44.2365732,15.2816075
1461159540,44.2374447,15.2814324
1459354260,43.45941064,19.30981056
1451851860,43.44155643,19.33789224
1436960760,43.52208349,19.54119781
1436353200,43.52185994,19.5402134
1429365240,43.44180812,19.33806761
1429083120,46.55944389,24.64977703
1464007140,44.1702048,15.3667339
1441193640,44.1702462,15.3665585
1441168200,42.80108165,18.22377742
1450879200,42.48489025,18.22548741
1436721000,42.48488377,18.22562393
1461366660,42.5511,16.8892
1456876440,42.9119,16.58
1429447260,39.22878556,21.57892334
1463679180,44.9832078,12.7883744
1445584440,47.5130479,27.821521
1445113440,47.5132875,27.8221285
1445108040,47.5133447,27.8220937
1444726140,50.1255332,26.4501498
1444665180,46.7983629,24.7459616
1444470180,50.1256973,26.4502563
1441827000,47.5133712,27.82187
1441141740,46.6927899,24.6797881
1440085080,55.2037046,25.1157502
1439236680,47.5133952,27.8218812
1438978500,47.5132668,27.8220339
1452714360,44.3471563,17.5325976
1441061580,-4.1339036,50.3711486
1440583380,-4.1338426,50.3709382
1440432240,-4.133866,50.3709422
1440363780,-4.1338763,50.3711758
1440269460,-4.1332562,50.3714711
1439543700,42.5838724,16.9002346
1439077380,42.5800458,16.8927945
1438467840,42.5196847,18.2067623
1435202520,-4.1338126,50.370969
1434310440,-4.1338169,50.3709697
1432978380,-4.133858,50.3710105
1432935540,-4.1337845,50.3709675
1432455540,-4.1338647,50.3708362
1432118040,-4.1338896,50.3708607
1432117320,-4.1338731,50.3708957
1431086340,-4.1337534,50.3709023
1430898600,-4.1336798,50.3708611
1430733960,-4.1338278,50.3708853
1429643880,-4.1348136,50.3729682
1428875580,-4.1338273,50.3709858
1462618260,42.79423908,18.22862824
1462617960,42.79423908,18.22862824
1439692680,42.8084,18.22237
1439692620,42.8084,18.22237
1432812840,42.8084,18.22237
1431534720,42.8084,18.22237
1431914640,42.64163396,16.94091136
1461591000,40.8305041,20.2810575
1448665080,40.2747246,20.1471785
1435896120,40.2708954,20.1451394
1429441380,42.96360875,14.80565822
1429220400,46.67317534,24.71291414
1455650160,46.7728,24.6408
1444264620,42.6023443,16.9291822
1444212540,42.6025171,16.9302442
1441799520,42.6026549,16.9312953
1440210720,42.6245091,17.0200837
1439922900,42.6026017,16.9307954
1435423620,42.6029353,16.9311389
1464216240,44.1858427,15.3474826
1463573880,44.1858222,15.3474908
1463573880,44.1858222,15.3474908
1463573820,44.1858222,15.3474908
1463512800,44.1857704,15.3475153
1463333340,44.1858108,15.3474938
1463333340,44.1858211,15.3474774
1463333340,44.1857983,15.3474946
1463333280,44.1858305,15.3474792
1463333280,44.1858178,15.347475
1463332740,44.1857834,15.3474783
1463332680,44.1858205,15.3474815
1463316000,44.1857705,15.3474518
1463315880,44.1858094,15.347417
1463153460,44.1858322,15.3474353
1463151600,44.1857956,15.347512
1463151480,44.1857748,15.3475264
1463143740,44.1858174,15.3475176
1463143560,44.185811,15.3474521
1463142960,44.1857959,15.3474864
1463073480,44.1858437,15.3474164
1462990080,44.185562,15.3475824
1462974480,44.1858512,15.3474501
1429885800,-82.36765129,28.00173548
1429035900,42.82399102,21.2703201
1428448380,42.82434718,21.27009665
1428299820,42.79288656,21.2018714
1428848940,45.0331707,12.8146908
1428253200,45.0342846,12.8153112
1428249840,45.0342844,12.8153108
1428187440,45.0342845,12.8153113
1428183480,45.0342844,12.8153102
1428183300,45.0342845,12.8153115
1428178020,45.0341827,12.8151385
1428177840,45.0341827,12.8151383
1428160560,45.0342581,12.8152688
1428046620,45.0342859,12.8153114
1434555000,40.22531692,29.88903652
1434554880,40.22531692,29.88903652
1464022860,46.6924185,24.6991412
1463936400,46.6924185,24.6991412
1463320800,46.6922475,24.6993851
1427888640,44.8333828,26.3013137
1464230040,39.34317408,22.15862055
1462045320,39.34543353,22.15936266
1461583800,39.31779898,22.18518948
1461583680,39.31724366,22.17531478
1456932300,39.34753664,22.16050721
1456644180,39.29326299,22.17800242
1451737860,39.34536684,22.15973994
1451484960,39.54332997,21.68098726
1443158220,39.34524667,22.1595926
1442688660,39.34512011,22.15944575
1442208120,39.34716698,22.16013383
1439850720,39.33588858,22.15498579
1439546520,39.348284,22.16086023
1438035240,39.34646833,22.15994773
1435288920,39.60902562,24.47626186
1434640080,39.34733475,22.16043261
1432223760,39.34782605,22.16109467
1429552920,39.34470782,22.15924214
1429470300,39.40764968,22.05845526
1428831120,39.17189527,21.55880408
1428753540,39.37506362,22.08279941
1451051580,42.5072,18.2233
1443045480,42.5072,18.2233
1435642080,42.66627065,18.28366429
1461774240,42.36495818,18.28727
1462662540,39.70559433,24.46238848
1462403220,39.70579632,24.46253219
1428698340,42.2508949,18.7724655
1430278020,39.2139401,21.5897746
1428144960,39.2042622,21.5890156
1456802880,46.56569953,24.59063734
1444317240,50.32606546,26.18371845
1444316880,50.32606361,26.18372566
1442403480,49.55238,25.471253
1441609920,50.17337708,26.37319208
1441271400,50.15224832,26.39261363
1463654640,46.76171343,24.82188029
1463654580,46.76171343,24.82188029
1463654340,46.76171343,24.82188029
1463654280,46.76171343,24.82188029
1463654220,46.76171343,24.82188029
1463654160,46.76171343,24.82188029
1463654100,46.76171343,24.82188029
1461687300,42.18197926,18.94665295
1463905680,45.0443862,12.8458966
1463596440,42.35884156,18.2941788
1463133240,41.183983,19.4195247
1462530720,41.1839859,19.4195249
1461618420,41.1840272,19.4237569
1456493400,41.1872253,19.4105784
1444940760,41.1862785,19.417388
1444327200,41.1839797,19.4194836
1444104660,41.1837244,19.4143096
1444104660,41.1837244,19.4143096
1443782040,41.160216,19.425275
1443676080,41.2012991,19.4172069
1443572340,41.1846307,19.4203123
1443571920,41.1846307,19.4203123
1443571860,41.1846307,19.4203123
1443489840,41.185619,19.4175176
1440454020,41.0858553,19.1248956
1439112960,41.1875104,19.4097926
1438711140,40.9343103,19.6658211
1436908800,41.1875484,19.4098187
1435590120,41.181792,19.415426
1430000160,41.187253,19.4170385
1462312320,42.62349469,17.15219809
1462128240,42.6167,17.15
1461837840,42.6167,17.15
1461363480,42.6167,17.15
1461197580,42.6167,17.15
1460370840,42.6167,17.15
1459764900,42.7163595,16.9146061
1458490500,42.62349469,17.1521981
1451671140,42.6167,17.15
1451283120,42.62349874,17.1522042
1449104460,42.62349874,17.1522042
1448607060,42.75,17.0833
1448079420,42.63214,17.17125
1447459740,42.6167,17.15
1445908680,42.62349874,17.1522042
1444091160,42.6167,17.15
1443824160,42.6167,17.15
1443355200,42.6167,17.15
1442579220,42.63214,17.17125
1442436300,42.62349874,17.1522042
1442172360,42.63214,17.17125
1441825800,42.62349874,17.1522042
1441825740,42.63214,17.17125
1441825680,42.63214,17.17125
1441825620,42.63214,17.17125
1441825620,42.63214,17.17125
1435800120,42.63214,17.17125
1433963040,42.6366711,17.1606928
1433962380,42.63214,17.17125
1433855520,42.5511,16.8892
1433223420,42.5726608,16.8371417
1432935660,42.63214,17.17125
1430943180,42.63214,17.17125
1430538600,42.63214,17.17125
1429522320,42.63214,17.17125
1428571740,42.63214,17.17125
1461591360,42.67356664,16.92047966
1450366560,44.9820702,12.8683705
1463624820,40.9674407,20.7941601
1462809840,40.9674409,20.7942217
1461985020,41.4054,18.5969
1461984960,41.4248,18.5928
1461866040,42.5112638,18.2037537
1462976940,55.13631747,25.07392449
1462903320,55.1870665,25.134576
1461753900,54.0131865,12.64869865
1437419280,55.1291654,25.07325417
1461661080,42.72648771,18.30001266
1462398840,44.32386662,17.5666824
1462866840,42.79423908,18.22862824
1449114300,43.0150914,16.6906884
1449084900,43.0152401,16.6910477
1444284300,42.8084,18.22237
1443632820,34.942627,29.2977168
1443632580,34.942627,29.2977168
1442832960,34.95118541,29.2886702
1439831340,42.8084,18.22237
1439754060,42.8084,18.22237
1439720640,42.8084,18.22237
1439720580,42.8084,18.22237
1439720460,42.8084,18.22237
1439670600,42.8084,18.22237
1439670540,42.8084,18.22237
1439670480,42.8084,18.22237
1439670420,42.8084,18.22237
1439670360,42.8084,18.22237
1439670300,42.8084,18.22237
1439670300,42.8084,18.22237
1439670120,42.8084,18.22237
1439670060,42.8084,18.22237
1439670000,42.8084,18.22237
1439670000,42.8084,18.22237
1439669880,42.8084,18.22237
1439662800,42.8084,18.22237
1439635620,42.8084,18.22237
1439634720,42.8084,18.22237
1451471640,44.3059128,17.569975
1451253540,44.3038795,17.5708117
1451209500,44.3038795,17.5708117
1451175540,44.3039889,17.5707361
1451164860,44.3039889,17.5707361
1451140620,44.3038308,17.5708467
1451086500,44.3038308,17.5708467
1451057460,44.3038308,17.5708467
1450900020,44.3038241,17.5707976
1450897020,44.3038241,17.5707976
1450818240,44.3059281,17.5699535
1450805400,44.303693,17.5708192
1450787760,44.3058837,17.5699336
1450741620,44.3038596,17.5707296
1450740120,44.3038596,17.5707296
1450718160,44.3058837,17.5699336
1450629720,44.3038421,17.5707023
1450544040,44.3038237,17.570693
1450436700,44.3058509,17.5698899
1450382940,44.3038169,17.5706652
1450381140,44.3058509,17.5698899
1449431880,44.3057832,17.5698115
1449396180,44.303737,17.5707195
1449330900,44.3037135,17.5707543
1449310740,44.3037135,17.5707543
1435187460,44.3051478,17.5680216
1435163760,44.3105574,17.5599138
1463342580,42.79818334,18.23504585
1462573620,42.79809632,18.23229588
1456008120,42.79869374,18.2346292
1463668560,44.9832904,12.7882329
1462102320,42.5072,18.2233
1429490220,-77.0357045,38.89723081
1461852060,44.1792573,15.3513359
1459247820,44.1792456,15.3513376
1459085640,44.1792447,15.3513367
1459085160,44.1792447,15.3513367
1457916780,42.9635108,14.7916002
1457813520,42.9677304,14.78937677
1429879140,-122.46403503,37.70048523
1427870940,-117.74966659,33.65357647
1436113140,46.736983,24.616474
1428189360,39.22046163,21.59071772
1444576440,50.04026612,26.39404956
1461533340,43.26069323,15.24574737
1461532620,43.26068362,15.24574387
1461522420,43.25483704,15.24385071
1461446760,43.26070254,15.24574356
1460311680,43.25483704,15.24385071
1460310960,43.25483704,15.24385071
1460309700,43.25483704,15.24385071
1460309460,43.25483704,15.24385071
1460309220,43.25483704,15.24385071
1460309100,43.25483704,15.24385071
1460308500,43.25483704,15.24385071
1460308440,43.25483704,15.24385071
1460308200,43.25483704,15.24385071
1459875000,43.25483704,15.24385071
1458422580,43.25483704,15.24385071
1458420300,43.25483704,15.24385071
1458152580,43.25483704,15.24385071
1458148560,43.25483704,15.24385071
1458078120,43.26130676,15.25038147
1458076500,43.26130676,15.25038147
1458061380,43.25483704,15.24385071
1458060720,43.25483704,15.24385071
1457890440,43.25483704,15.24385071
1457803260,43.25483704,15.24385071
1457281500,43.25483704,15.24385071
1457111640,43.25483704,15.24385071
1456935180,43.254837,15.243851
1453584060,43.25480652,15.24436951
1452798720,43.2605198,15.24556013
1463102640,48.4857544,28.4117939
1463102580,48.485442,28.4119786
1462563660,44.097978,17.9720799
1456603800,44.1072428,17.9771277
1455727620,44.1072438,17.9771288
1461446520,42.74359554,18.29991118
1462522440,43.52811726,29.63706646
1463020140,42.0472366,18.5414201
1462729800,42.1168603,18.4321976
1449849480,47.10646897,17.49054366
1463745120,46.80911297,24.8080151
1463590440,46.80565853,24.81105003
1458058980,41.34263595,20.85424686
1457954940,41.31371588,20.86205331
1457634720,41.34391692,20.85494174
1457374980,46.80478668,24.81215035
1457262960,46.80224583,24.81299846
1462531500,48.441463,15.828709
1436539260,46.79289343,24.67291304
1436537280,46.79315372,24.67294599
1454217120,39.1433803,21.5737492
1429108680,39.1887679,21.7648264
1444369500,42.84723029,18.14956397
1443318360,42.84729348,18.14966908
1443136020,42.84729351,18.14966655
1442414220,42.58011947,16.87339234
1436668320,43.04278703,16.73506605
1433590800,42.84708126,18.14966024
1433535060,42.84726858,18.14962454
1462748940,47.29075864,24.13616422
1463560320,42.0185302,18.6623981
1463338680,42.0184369,18.6621047
1462570380,39.8568134,21.4612649
1462323660,42.019245,18.6643419
1462564140,49.57731748,27.09755005
1461572580,49.178295,27.52562772
1460347500,49.19197849,27.49763619
1459051260,49.178295,27.52562772
1463796720,43.09062977,18.11801528
1463649180,43.09179077,18.11951064
1461760320,42.56070199,18.24651069
1463863140,42.5534408,16.9252214
1462077360,37.94498456,26.57203641
1463779200,44.18290295,13.9496479
1462596600,39.3275145,22.3466426
